
> frontend@0.9.83 dev:frontend
> next dev

▲ Next.js 16.2.7 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.1.7:3000
✓ Ready in 1377ms
○ Compiling proxy ...

○ Compiling / ...
 GET /api/ai/agent-actions 200 in 40ms (next.js: 18ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 42ms (next.js: 4ms, application-code: 37ms)
 GET /api/mesh/infonet/status 200 in 323ms (next.js: 7ms, application-code: 316ms)
 GET /api/ai/agent-actions 200 in 39ms (next.js: 19ms, application-code: 20ms)
 GET /api/ai/pins/geojson 200 in 46ms (next.js: 27ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 33ms (next.js: 15ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 38ms (next.js: 17ms, application-code: 21ms)
 GET /api/settings/wormhole 200 in 49ms (next.js: 26ms, application-code: 23ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 3ms, application-code: 19ms)
 GET /api/live-data/fast?s=-30&w=-58&n=60&e=36&lv=ships%3A12%2Ccommercial_flights%3A28%2Cmilitary_flights%3A12%2Cprivate_flights%3A28%2Cprivate_jets%3A28%2Cuavs%3A12%2Csatellites%3A12%2Csigint%3A14%2Ctrains%3A12 304 in 43ms (next.js: 21ms, application-code: 23ms)
 GET /api/ai/agent-actions 200 in 53ms (next.js: 30ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 34ms (next.js: 13ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 45ms (next.js: 18ms, application-code: 28ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 8ms, application-code: 15ms)
 GET /api/wormhole/status 200 in 7.6s (next.js: 14ms, application-code: 7.6s)
 GET /api/mesh/infonet/status 200 in 2.6s (next.js: 17ms, application-code: 2.6s)
 GET /api/ai/pins/geojson 200 in 1627ms (next.js: 4ms, application-code: 1623ms)
 GET /api/health 200 in 2.6s (next.js: 28ms, application-code: 2.6s)
 GET /api/ai/agent-actions 200 in 7.6s (next.js: 24ms, application-code: 7.6s)
 GET /api/ai/agent-actions 200 in 37ms (next.js: 17ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 4ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 23ms (next.js: 3ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 4ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 4ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 23ms (next.js: 3ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 5ms, application-code: 23ms)
 GET /api/ai/agent-actions 200 in 70ms (next.js: 9ms, application-code: 61ms)
 GET /api/ai/agent-actions 200 in 91ms (next.js: 18ms, application-code: 74ms)
 GET /api/health 200 in 104ms (next.js: 54ms, application-code: 50ms)
 GET /api/ai/layers 200 in 107ms (next.js: 59ms, application-code: 48ms)
 GET /api/ai/pins?limit=500 200 in 111ms (next.js: 65ms, application-code: 46ms)
 GET /api/settings/timemachine 200 in 79ms (next.js: 41ms, application-code: 38ms)
 GET /api/ai/timemachine/config 200 in 46ms (next.js: 24ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 34ms (next.js: 15ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 4ms, application-code: 25ms)
 GET /api/live-data/fast?s=-30&w=-58&n=60&e=36&lv=ships%3A12%2Ccommercial_flights%3A28%2Cmilitary_flights%3A12%2Cprivate_flights%3A28%2Cprivate_jets%3A28%2Cuavs%3A12%2Csatellites%3A12%2Csigint%3A14%2Ctrains%3A12 304 in 67ms (next.js: 38ms, application-code: 29ms)
 GET /api/ai/agent-actions 200 in 74ms (next.js: 50ms, application-code: 25ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 5ms, application-code: 25ms)
 GET /api/settings/wormhole 200 in 45ms (next.js: 14ms, application-code: 31ms)
 GET /api/ai/agent-actions 200 in 72ms (next.js: 37ms, application-code: 35ms)
 GET /api/ai/agent-actions 200 in 15ms (next.js: 3ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 12ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 14ms, application-code: 11ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 14ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 34ms (next.js: 5ms, application-code: 30ms)
 GET /api/ai/agent-actions 200 in 66ms (next.js: 23ms, application-code: 44ms)
 GET /api/mesh/infonet/status 200 in 2.7s (next.js: 5ms, application-code: 2.7s)
 GET /api/ai/pins/geojson 200 in 1965ms (next.js: 3ms, application-code: 1963ms)
 GET /api/ai/agent-actions 200 in 1983ms (next.js: 3ms, application-code: 1980ms)
 GET /api/ai/agent-actions 200 in 57ms (next.js: 17ms, application-code: 40ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 3ms, application-code: 33ms)
 GET /api/ai/agent-actions 200 in 44ms (next.js: 15ms, application-code: 28ms)
 GET /api/wormhole/status 200 in 255ms (next.js: 3ms, application-code: 252ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 15ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 63ms (next.js: 16ms, application-code: 48ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 15ms, application-code: 11ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 12ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 14ms, application-code: 12ms)
 GET /api/settings/wormhole 200 in 49ms (next.js: 14ms, application-code: 35ms)
 GET /api/ai/agent-actions 200 in 7.3s (next.js: 19ms, application-code: 7.3s)
 GET /api/mesh/infonet/status 200 in 2.3s (next.js: 13ms, application-code: 2.3s)
 GET /api/health 200 in 2.3s (next.js: 3ms, application-code: 2.3s)
 GET /api/ai/pins/geojson 200 in 1331ms (next.js: 12ms, application-code: 1320ms)
 GET /api/ai/agent-actions 200 in 25ms (next.js: 11ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 16ms (next.js: 3ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 2ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 3ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 14ms (next.js: 2ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 14ms (next.js: 2ms, application-code: 11ms)
 GET /api/ai/agent-actions 200 in 15ms (next.js: 3ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 33ms (next.js: 13ms, application-code: 20ms)
 GET /api/ai/layers 200 in 37ms (next.js: 19ms, application-code: 19ms)
 GET /api/ai/pins?limit=500 200 in 25ms (next.js: 8ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 31ms (next.js: 15ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 33ms (next.js: 15ms, application-code: 18ms)
 GET /api/wormhole/status 200 in 184ms (next.js: 21ms, application-code: 163ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 14ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 14ms, application-code: 11ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 14ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 12ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 15ms, application-code: 15ms)
 GET /api/settings/wormhole 200 in 33ms (next.js: 14ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 3ms, application-code: 25ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 12ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 15ms, application-code: 13ms)
 GET /api/mesh/infonet/status 200 in 284ms (next.js: 13ms, application-code: 271ms)
 GET /api/ai/agent-actions 200 in 287ms (next.js: 19ms, application-code: 268ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 13ms, application-code: 13ms)
 GET /api/ai/pins/geojson 200 in 30ms (next.js: 19ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 14ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 25ms (next.js: 13ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 13ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 12ms, application-code: 10ms)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 12ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 14ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 15ms, application-code: 15ms)
 GET /api/wormhole/status 200 in 215ms (next.js: 14ms, application-code: 201ms)
 GET /api/ai/agent-actions 200 in 203ms (next.js: 3ms, application-code: 200ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 7.3s (next.js: 17ms, application-code: 7.3s)
 GET /api/mesh/infonet/status 200 in 3.3s (next.js: 3ms, application-code: 3.3s)
 GET /api/health 200 in 3.3s (next.js: 8ms, application-code: 3.3s)
 GET /api/ai/pins/geojson 200 in 2.3s (next.js: 13ms, application-code: 2.3s)
 GET /api/settings/wormhole 200 in 3.3s (next.js: 12ms, application-code: 3.3s)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 17ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 16ms (next.js: 3ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 4ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 21ms (next.js: 3ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 4ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 15ms (next.js: 2ms, application-code: 12ms)
 GET /api/sar/aois 200 in 26ms (next.js: 4ms, application-code: 22ms)
 GET /api/health 200 in 52ms (next.js: 8ms, application-code: 44ms)
 GET /api/ai/layers 200 in 59ms (next.js: 18ms, application-code: 41ms)
 GET /api/ai/pins?limit=500 200 in 52ms (next.js: 17ms, application-code: 35ms)
 GET /api/settings/timemachine 200 in 57ms (next.js: 22ms, application-code: 35ms)
 GET /api/ai/timemachine/config 200 in 61ms (next.js: 29ms, application-code: 32ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 3ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 16ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 4ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 12ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 25ms (next.js: 14ms, application-code: 11ms)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 14ms, application-code: 14ms)
 GET /api/wormhole/status 200 in 166ms (next.js: 12ms, application-code: 154ms)
 GET /api/settings/wormhole 200 in 28ms (next.js: 14ms, application-code: 15ms)
 GET /api/wormhole/status 200 in 7.2s (next.js: 16ms, application-code: 7.2s)
 GET /api/settings/wormhole 200 in 26ms (next.js: 11ms, application-code: 15ms)
 GET /api/wormhole/status 200 in 176ms (next.js: 11ms, application-code: 165ms)
 GET /api/ai/timemachine/hourly-index 200 in 28ms (next.js: 12ms, application-code: 16ms)
 GET /api/ai/timemachine/snapshots?limit=100 200 in 22ms (next.js: 3ms, application-code: 19ms)
 GET /api/health 200 in 7.4s (next.js: 17ms, application-code: 7.4s)
 GET /api/ai/timemachine/config 200 in 7.4s (next.js: 4ms, application-code: 7.4s)
 GET /api/mesh/infonet/status 200 in 1392ms (next.js: 4ms, application-code: 1388ms)
 GET /api/settings/wormhole 200 in 7.4s (next.js: 9ms, application-code: 7.4s)
 GET /api/settings/timemachine 200 in 7.4s (next.js: 18ms, application-code: 7.4s)
 GET /api/ai/agent-actions 200 in 1443ms (next.js: 15ms, application-code: 1428ms)
 GET /api/health 200 in 52ms (next.js: 32ms, application-code: 20ms)
 GET /api/ai/pins/geojson 200 in 32ms (next.js: 7ms, application-code: 25ms)
 GET /api/ai/layers 200 in 37ms (next.js: 13ms, application-code: 24ms)
 GET /api/ai/pins?limit=500 200 in 41ms (next.js: 17ms, application-code: 24ms)
 GET /api/wormhole/status 200 in 1649ms (next.js: 13ms, application-code: 1635ms)
 GET /api/settings/wormhole 200 in 30ms (next.js: 13ms, application-code: 16ms)
 GET /api/wormhole/status 200 in 7.2s (next.js: 15ms, application-code: 7.2s)
 GET /api/settings/wormhole 200 in 26ms (next.js: 12ms, application-code: 14ms)
 GET /api/wormhole/status 200 in 183ms (next.js: 13ms, application-code: 170ms)
 GET /api/sar/aois 200 in 82ms (next.js: 23ms, application-code: 59ms)
 GET /api/health 200 in 68ms (next.js: 7ms, application-code: 61ms)
 GET /api/ai/timemachine/config 200 in 74ms (next.js: 20ms, application-code: 54ms)
 GET /api/settings/timemachine 200 in 63ms (next.js: 23ms, application-code: 41ms)
 GET / 200 in 256ms (next.js: 13ms, proxy.ts: 13ms, application-code: 230ms)
 GET / 200 in 221ms (next.js: 7ms, proxy.ts: 9ms, application-code: 205ms)
 GET /api/mesh/infonet/status 200 in 3.5s (next.js: 9ms, application-code: 3.4s)
 GET /api/ai/layers 200 in 3.4s (next.js: 4ms, application-code: 3.4s)
 GET /api/health 200 in 3.4s (next.js: 4ms, application-code: 3.4s)
 GET /api/settings/wormhole 200 in 6.5s (next.js: 15ms, application-code: 6.5s)
 GET /api/ai/pins/geojson 200 in 3.5s (next.js: 17ms, application-code: 3.5s)
 GET /api/ai/agent-actions 200 in 3.5s (next.js: 17ms, application-code: 3.5s)
 GET / 200 in 120ms (next.js: 7ms, proxy.ts: 9ms, application-code: 103ms)
 GET / 200 in 367ms (next.js: 4ms, proxy.ts: 7ms, application-code: 356ms)
 GET /api/mesh/infonet/status 200 in 4.5s (next.js: 157ms, application-code: 4.3s)
 GET /api/settings/wormhole 200 in 4.5s (next.js: 52ms, application-code: 4.5s)
 GET /api/health 200 in 4.3s (next.js: 45ms, application-code: 4.2s)
 GET /api/bootstrap/critical 200 in 4.3s (next.js: 129ms, application-code: 4.2s)
 GET /api/settings/api-keys 200 in 4.3s (next.js: 173ms, application-code: 4.1s)
 GET /api/prediction-markets/status 200 in 4.4s (next.js: 106ms, application-code: 4.3s)
 GET /api/ai/timemachine/hourly-index 200 in 121ms (next.js: 29ms, application-code: 92ms)
 GET /api/ai/timemachine/snapshots?limit=100 200 in 125ms (next.js: 34ms, application-code: 91ms)
 GET /api/live-data/fast?initial=1 200 in 272ms (next.js: 8ms, application-code: 264ms)
 GET /api/ai/pins/geojson 200 in 25ms (next.js: 5ms, application-code: 21ms)
 GET /api/ai/pins/geojson 200 in 30ms (next.js: 9ms, application-code: 21ms)
 GET /api/live-data/fast?lv=ships%3A16%2Ccommercial_flights%3A40%2Cmilitary_flights%3A16%2Cprivate_flights%3A40%2Cprivate_jets%3A40%2Cuavs%3A16%2Csatellites%3A16%2Csigint%3A18%2Ctrains%3A16 200 in 274ms (next.js: 23ms, application-code: 251ms)
 GET /api/sar/aois 200 in 51ms (next.js: 7ms, application-code: 43ms)
 GET /api/sar/status 200 in 58ms (next.js: 14ms, application-code: 44ms)
 GET /api/liveuamap/scraper-status 200 in 63ms (next.js: 22ms, application-code: 42ms)
 GET /api/health 200 in 80ms (next.js: 30ms, application-code: 51ms)
 GET /api/settings/privacy-profile 200 in 76ms (next.js: 32ms, application-code: 44ms)
 GET /api/wormhole/status 200 in 2.7s (next.js: 31ms, application-code: 2.7s)
 GET /api/mesh/gate/list 200 in 2.7s (next.js: 47ms, application-code: 2.6s)
 GET /api/ai/pins?limit=500 200 in 2.6s (next.js: 23ms, application-code: 2.6s)
 GET /api/ai/layers 200 in 2.6s (next.js: 16ms, application-code: 2.6s)
 GET /api/tools/shodan/status 200 in 2.7s (next.js: 34ms, application-code: 2.6s)
 GET /api/settings/timemachine 200 in 2.6s (next.js: 4ms, application-code: 2.6s)
 GET /api/ai/timemachine/config 200 in 123ms (next.js: 40ms, application-code: 84ms)
 GET /api/ai/timemachine/hourly-index 200 in 183ms (next.js: 59ms, application-code: 124ms)
 GET /api/ai/timemachine/snapshots?limit=100 200 in 262ms (next.js: 68ms, application-code: 194ms)
 POST /api/layers 200 in 428ms (next.js: 82ms, application-code: 346ms)
 GET /api/ai/agent-actions 200 in 393ms (next.js: 306ms, application-code: 88ms)
 GET /api/health 200 in 505ms (next.js: 316ms, application-code: 190ms)
 GET /api/sar/status 200 in 97ms (next.js: 24ms, application-code: 73ms)
 GET /api/liveuamap/scraper-status 200 in 410ms (next.js: 58ms, application-code: 351ms)
 GET /api/ai/layers 200 in 398ms (next.js: 15ms, application-code: 383ms)
 GET /api/mesh/gate/list 200 in 481ms (next.js: 36ms, application-code: 445ms)
 GET /api/ai/pins?limit=500 200 in 516ms (next.js: 38ms, application-code: 478ms)
 GET /api/tools/shodan/status 200 in 421ms (next.js: 13ms, application-code: 407ms)
 GET /api/live-data/slow 200 in 1120ms (next.js: 70ms, application-code: 1050ms)
 GET / 200 in 585ms (next.js: 10ms, proxy.ts: 15ms, application-code: 560ms)
 GET /api/settings/timemachine 200 in 7.7s (next.js: 182ms, application-code: 7.6s)
 GET /api/ai/timemachine/config 200 in 7.4s (next.js: 13ms, application-code: 7.4s)
 GET /api/ai/timemachine/hourly-index 200 in 7.4s (next.js: 23ms, application-code: 7.4s)
 GET /api/ai/timemachine/snapshots?limit=100 200 in 7.5s (next.js: 32ms, application-code: 7.5s)
 GET /api/ai/agent-actions 200 in 7.5s (next.js: 45ms, application-code: 7.5s)
 GET /api/live-data/fast 200 in 5.1s (next.js: 44ms, application-code: 5.1s)
 GET /api/mesh/infonet/status 200 in 2.2s (next.js: 23ms, application-code: 2.2s)
 GET /api/ai/pins/geojson 200 in 1157ms (next.js: 143ms, application-code: 1014ms)
 GET /api/settings/wormhole 200 in 830ms (next.js: 22ms, application-code: 808ms)
 GET /api/geocode/reverse?lat=49.34360210168998&lng=-126.2109374999997&local_only=1 200 in 555ms (next.js: 7ms, application-code: 548ms)
 GET /api/ai/agent-actions 200 in 2.2s (next.js: 4ms, application-code: 2.2s)
 GET /api/ai/agent-actions 200 in 101ms (next.js: 9ms, application-code: 92ms)
 GET /api/ai/agent-actions 200 in 120ms (next.js: 41ms, application-code: 79ms)
 GET /api/ai/agent-actions 200 in 85ms (next.js: 10ms, application-code: 75ms)
 GET /api/ai/agent-actions 200 in 345ms (next.js: 50ms, application-code: 295ms)
 GET /api/ai/agent-actions 200 in 119ms (next.js: 8ms, application-code: 111ms)
 GET /api/ai/agent-actions 200 in 44ms (next.js: 9ms, application-code: 36ms)
 GET /api/ai/agent-actions 200 in 59ms (next.js: 7ms, application-code: 52ms)
 GET /api/ai/agent-actions 200 in 44ms (next.js: 7ms, application-code: 37ms)
 GET /api/ai/agent-actions 200 in 61ms (next.js: 6ms, application-code: 54ms)
 GET /api/ai/agent-actions 200 in 197ms (next.js: 12ms, application-code: 185ms)
 GET /api/ai/agent-actions 200 in 206ms (next.js: 57ms, application-code: 149ms)
 GET /api/ai/agent-actions 200 in 110ms (next.js: 58ms, application-code: 51ms)
 GET /api/ai/agent-actions 200 in 48ms (next.js: 7ms, application-code: 41ms)
 GET /api/ai/agent-actions 200 in 90ms (next.js: 18ms, application-code: 72ms)
 GET /api/ai/agent-actions 200 in 113ms (next.js: 5ms, application-code: 108ms)
 GET /api/ai/agent-actions 200 in 85ms (next.js: 24ms, application-code: 60ms)
 GET /api/ai/agent-actions 200 in 64ms (next.js: 9ms, application-code: 55ms)
 GET /api/ai/agent-actions 200 in 64ms (next.js: 13ms, application-code: 50ms)
 GET /api/ai/agent-actions 200 in 79ms (next.js: 13ms, application-code: 66ms)
 GET /api/ai/agent-actions 200 in 34ms (next.js: 7ms, application-code: 27ms)
 GET /api/ai/agent-actions 200 in 63ms (next.js: 18ms, application-code: 44ms)
 GET /api/ai/agent-actions 200 in 62ms (next.js: 33ms, application-code: 29ms)
 GET /api/ai/agent-actions 200 in 81ms (next.js: 24ms, application-code: 58ms)
 GET /api/ai/agent-actions 200 in 31ms (next.js: 8ms, application-code: 23ms)
 GET /api/ai/agent-actions 200 in 23ms (next.js: 4ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 71ms (next.js: 32ms, application-code: 39ms)
 GET /api/wormhole/status 200 in 491ms (next.js: 24ms, application-code: 467ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 4ms, application-code: 32ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 6ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 49ms (next.js: 28ms, application-code: 20ms)
 GET / 200 in 204ms (next.js: 7ms, proxy.ts: 10ms, application-code: 187ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 5ms, application-code: 17ms)
